id_product;name;reference;price;wholesale_price;unit_price_ratio;active;shopname;id_shop_default;id_image;name_category;price_final;is_virtual;nb_downloadable;sav_quantity;badge_danger;
"1651";"Fromage de chèvre sec";"CR-MV-UUN-NN";"4.350000";"3.500000";"1.000000";"0";"Coop La Meute";"1";"2133";"Fromages et Crèmerie";"0";"0";"";"97";"0";
"1652";"Figues séchées Calabacita d'Espagne- 5kgs";"DF-RO-UUN-NN-P";"38.250000";"30.590000";"0.000000";"0";"Coop La Meute";"1";"";"Epicerie sucrée";"0";"0";"";"0";"1";
"1653";"Poireaux nouveaux Grasse BIO (au 500g)";"LB-MV-KMN-NO-P";"3.100000";"2.500000";"1.000000";"0";"Coop La Meute";"1";"2136";"Accueil";"0";"0";"";"199";"0";
"1654";"Micro pousses de blé en bac de 14 *19 cm très dense ( pour jus)";"GD-MN-UUN-NN";"5.500000";"4.400000";"0.000000";"0";"Coop La Meute";"1";"2137";"Légumes frais";"0";"0";"";"1";"0";
"1655";"Micro pousses de Moutarde blanche en bac de 14 *19 cm très dense";"GD-MN-UUN-NN";"5.500000";"4.400000";"0.000000";"0";"Coop La Meute";"1";"2213";"Légumes frais";"0";"0";"";"2";"0";
"1656";"Micro pousses de Pois Vert  avec fil en bac de 14 *19 cm très dense";"GD-MN-UUN-NN";"5.500000";"4.400000";"0.000000";"0";"Coop La Meute";"1";"2139";"Légumes frais";"0";"0";"";"2";"0";
"1657";"Micro pousses de Sarrazin en bac de 14 *19 cm très dense";"GD-MN-UUN-NN";"5.500000";"4.400000";"0.000000";"0";"Coop La Meute";"1";"2140";"Légumes frais";"0";"0";"";"1";"0";
"1658";"Courgettes claires mi longues Mandelieu BIO (au 500g)";"LG-MN-KMN-NO-P";"1.550000";"1.160000";"1.000000";"0";"Coop La Meute";"1";"2141";"Courgettes et Aubergines";"0";"0";"";"700";"0";
"1659";"carottes fanes bio d'talie (àla botte)";"LR-MN-UUN-NN";"2.100000";"1.600000";"1.000000";"0";"Coop La Meute";"1";"2142";"Autres légumes";"0";"0";"";"3";"0";
"1660";"Tomates cerises grappe Italie BIO (au 500g)";"LT-MV-KMN-NO-P";"1.600000";"1.170000";"0.500000";"0";"Coop La Meute";"1";"2144";"Tomates";"0";"0";"";"968";"0";
"1661";"Lait frais de brebis  demi écremé pasteurisé  400 ML";"CR-RO-UUN-NN";"2.800000";"2.240000";"0.000000";"0";"Coop La Meute";"1";"2147";"Crèmerie";"0";"0";"";"0";"1";
"1662";"Creme legere Normandie Tante Hélène  UHT 3X20CL";"CR-RO-UUN-NN";"4.400000";"3.530000";"0.000000";"1";"Coop La Meute";"1";"2146";"Crèmerie";"0";"0";"";"1001";"0";
"1663";"Savon noir liquide 1 L Lavoir";"BX-RO-UUN-NN-P";"6.450000";"5.140000";"0.000000";"1";"Coop La Meute";"1";"2156";"Accueil";"0";"0";"";"8";"0";
"1664";"Copeaux Savon Marseille 980g sans Palme";"BX-RO-UUN-NN-P";"11.950000";"9.550000";"0.000000";"1";"Coop La Meute";"1";"2157";"Accueil";"0";"0";"";"3";"0";
"1665";"Savon Marseille vert 420g";"BX-RO-UUN-NN-P";"2.500000";"2.000000";"0.000000";"1";"Coop La Meute";"1";"2148";"Accueil";"0";"0";"";"46";"0";
"1666";"Savon liquide Marseille 400 ml chèvrefeuille";"BX-RO-UUN-NN-P";"6.900000";"5.500000";"0.000000";"1";"Coop La Meute";"1";"2149";"Accueil";"0";"0";"";"12";"0";
"1667";"Savon liquide Marseille 400 ml sans parfum";"BX-RO-UUN-NN-P";"6.900000";"5.500000";"0.000000";"0";"Coop La Meute";"1";"2150";"Accueil";"0";"0";"";"0";"1";
"1668";"Savonnette 150g chevrefeuille";"BX-RO-UUN-NN-P";"2.350000";"1.880000";"0.000000";"1";"Coop La Meute";"1";"2151";"Accueil";"0";"0";"";"24";"0";
"1669";"Savonnette 150g lavande sans palme";"BX-RO-UUN-NN-P";"2.600000";"2.090000";"0.000000";"1";"Coop La Meute";"1";"2152";"Accueil";"0";"0";"";"24";"0";
"1670";"Savonnette 150g  SANS parfum  sans palme";"BX-RO-UUN-NN-P";"2.600000";"2.090000";"0.000000";"1";"Coop La Meute";"1";"2153";"Accueil";"0";"0";"";"9";"0";
"1671";"Shampoing familial lavande 1L";"BX-RO-UUN-NN-P";"11.250000";"9.000000";"0.000000";"1";"Coop La Meute";"1";"2154";"Accueil";"0";"0";"";"4";"0";
"1672";"Shampoing familial verveine 1L";"BX-RO-UUN-NN-P";"11.250000";"9.000000";"0.000000";"1";"Coop La Meute";"1";"2155";"Soins";"0";"0";"";"3";"0";
"1673";"Barquette Micro Pousses  Moutarde (barquette 20 g)";"GF-MN-UUN-NN";"1.900000";"1.520000";"0.000000";"0";"Coop La Meute";"1";"2160";"Légumes frais";"0";"0";"";"0";"1";
"1674";"Barquette de Micro Pousses  radis daikon (barquette 20 g)";"GF-MN-UUN-NN-S";"1.900000";"1.520000";"0.000000";"0";"Coop La Meute";"1";"2158";"Légumes frais";"0";"0";"";"0";"1";
"1675";"Semis de basilic. Graines spécial micro pousses donc à manger petit ou à faire grandir";"GD-MN-UUN-NN";"2.500000";"2.000000";"0.000000";"0";"Coop La Meute";"1";"2159";"Légumes frais";"0";"0";"";"-1";"1";
"1676";"Barquette Micro Pousses mélange de pois et basilic  (barquette 20 g)";"GF-MN-UUN-NN-S";"1.900000";"1.520000";"0.000000";"0";"Coop La Meute";"1";"2162";"Légumes frais";"0";"0";"";"0";"1";
"1677";"Barquette Micro Pousses Sarrasin (barquette 20 g)";"GF-MN-UUN-NN";"1.900000";"1.520000";"0.000000";"0";"Coop La Meute";"1";"2163";"Légumes frais";"0";"0";"";"0";"1";
"1678";"Café grain Ethiopie Sidamo   1kg";"DT-RO-UUN-NN-P";"18.450000";"14.700000";"0.000000";"1";"Coop La Meute";"1";"2165";"Accueil";"0";"0";"";"3";"0";
"1679";"Barquette de Micro Pousses de Capucine  barquette 20 g";"GF-MN-UUN-NN";"1.900000";"1.520000";"0.000000";"0";"Coop La Meute";"1";"2164";"Légumes frais";"0";"0";"";"0";"1";
"1680";"Micro Pousses de Mauve fleurs et feuilles 25 30 g  barquette moyenne";"GF-MN-UUN-NN";"2.500000";"2.000000";"0.000000";"0";"Coop La Meute";"1";"2166";"Légumes frais";"0";"0";"";"3";"0";
"1681";"Barquette de Micro Pousses de Calendula. barquette 20 g";"GF-MN-UUN-NN";"1.900000";"1.520000";"0.000000";"0";"Coop La Meute";"1";"2167";"Légumes frais";"0";"0";"";"0";"1";
"1682";"Riz rond blanc  de Camargue  VRAC vendu par unité de 410 gr";"VS-RN-UUN-NN-N";"2.100000";"1.700000";"0.000000";"0";"Coop La Meute";"1";"";"Accueil";"0";"0";"";"35";"0";
"1683";"Riz  long semi-complet  de Camargue  VRAC vendu par unité de 350gr";"VS-RN-UUN-NN-N";"1.550000";"1.250000";"0.000000";"1";"Coop La Meute";"1";"2183";"Epicerie salée";"0";"0";"";"15";"0";
"1684";"Courgettes blanches Tanneron AR  (au 500 g)";"LG-MN-KMN-NO-P";"2.000000";"1.500000";"0.500000";"0";"Coop La Meute";"1";"2168";"Légumes frais";"0";"0";"";"739";"0";
"1685";"Pistaches coques grillées et salées  servi par unités de 210g";"VD-RN-UUN-NN-N";"5.880000";"4.700000";"0.000000";"1";"Coop La Meute";"1";"2182";"Accueil";"0";"0";"";"29";"0";
"1686";"Noix de cajou au naturel W320 servi par unités de 240g VRAC";"VD-RN-UUN-NN-N";"3.900000";"3.100000";"0.000000";"1";"Coop La Meute";"1";"2181";"Epicerie sucrée";"0";"0";"";"18";"0";
"1687";"Artichauts en botte 4 têtes AR";"LE-MN-LUN-NN-P";"2.650000";"2.110000";"1.000000";"0";"Coop La Meute";"1";"2170";"Autres légumes";"0";"0";"";"-1";"1";
"1688";"Cerises (au 500G)   Echange Paysans- EARL Gold Api";"FD-MN-KMN-NO-P";"3.050000";"2.270000";"0.000000";"0";"Coop La Meute";"1";"2172";"Fruits frais";"0";"0";"";"7";"0";
"1689";"Salade Feuille de chêne blonde Agriculture Raisonnée";"LS-MN-UUN-NN";"1.000000";"0.630000";"0.000000";"0";"Coop La Meute";"1";"2171";"Salades";"0";"0";"";"0";"1";
"1690";"Taillon  250 g environ au lait cru  Echanges Paysans payé au poids";"CR-RO-KQN-NO";"4.450000";"3.200000";"0.000000";"1";"Coop La Meute";"1";"2173";"Fromages et Crèmerie";"0";"0";"";"7";"0";
"1692";"Mélange aromatique 35 40 g  grande barquette";"GF-MN-UUN-NN";"3.900000";"3.120000";"0.000000";"1";"Coop La Meute";"1";"2229";"Légumes frais";"0";"0";"";"3";"0";
"1693";"Mélange verveine menthe 35 40 g grande barquette";"GF-MN-UUN-NN";"3.900000";"3.120000";"0.000000";"0";"Coop La Meute";"1";"2175";"Légumes frais";"0";"0";"";"4";"0";
"1694";"Mélange Fort de micro pousses 25 30 g   barquette moyenne";"GF-MN-UUN-NN";"2.500000";"2.000000";"0.000000";"1";"Coop La Meute";"1";"2176";"Légumes frais";"0";"0";"";"4";"0";
"1695";"Micro pousses de Pois Érable en bac de 14 *19 cm très dense";"GD-MN-UUN-NN";"5.500000";"4.400000";"0.000000";"0";"Coop La Meute";"1";"2177";"Légumes frais";"0";"0";"";"0";"1";
"1696";"Micro pousses de Roquette en bac de 14 *19 cm très dense";"GD-MN-UUN-NN";"5.500000";"4.400000";"0.000000";"0";"Coop La Meute";"1";"2178";"Légumes frais";"0";"0";"";"2";"0";
"1697";"Barquette Micro Pousses mélange Fenouil et Agastache ( anis et teglisse)  barquette 20 g";"GF-MN-UUN-NN";"1.900000";"1.520000";"0.000000";"0";"Coop La Meute";"1";"2179";"Légumes frais";"0";"0";"";"0";"1";
"1698";"Barquette de Micro Pousses de Verveine   barquette 20 g";"GF-MN-UUN-NN";"1.900000";"1.520000";"0.000000";"0";"Coop La Meute";"1";"2180";"Légumes frais";"0";"0";"";"0";"1";
"1699";"Salade Sucrine BIO (à la pièce)";"LS-MN-UUN-NN-P";"1.000000";"0.700000";"0.000000";"0";"Coop La Meute";"1";"2184";"Légumes frais";"0";"0";"";"0";"1";
"1702";"Cébettes Auribeau AR  (à la botte)";"LB-MN-LUN-NN-P";"0.850000";"0.630000";"1.000000";"1";"Coop La Meute";"1";"2187";"Légumes frais";"0";"0";"";"813";"0";
"1703";"Papier cuisson recharge 39cm x 15m";"MX-RN-UUN-NN";"4.100000";"3.290000";"0.000000";"1";"Coop La Meute";"1";"2188";"Produits Ménagers";"0";"0";"";"17";"0";
"1704";"Asperges Verte botte 500g Italie";"LM-MN-UUN-NN";"5.400000";"4.060000";"0.000000";"0";"Coop La Meute";"1";"2189";"Légumes frais";"0";"0";"";"0";"1";
"1705";"Asperges violettes vertes France BIO (par 500 g)";"LM-MN-KMN-NO-P";"7.750000";"5.810000";"0.500000";"0";"Coop La Meute";"1";"2190";"Accueil";"0";"0";"";"1000";"0";
"1706";"Confiture kiwi et orange sanguine bio 250 g";"DD-RO-UUN-NN";"3.900000";"0.000000";"0.000000";"0";"Coop La Meute";"1";"";"Accueil";"0";"0";"";"0";"1";
"1707";"Cerises blanches BIO (au 500g)";"FP-MO-KMN-NO-P";"2.900000";"5.000000";"0.000000";"0";"Coop La Meute";"1";"2192";"Fruits frais";"0";"0";"";"0";"1";
"1708";"Duo de Micro pousses corsé  1 coriandre et un corsé  1 coriandre et 1 variété surprise corsée";"GD-MN-UUN-NN";"2.800000";"2.240000";"0.000000";"0";"Coop La Meute";"1";"2194";"Légumes frais";"0";"0";"";"4";"0";
"1709";"Duo de Micro pousses Fort et Doux";"GD-MN-UUN-NN";"2.800000";"2.240000";"0.000000";"0";"Coop La Meute";"1";"2195";"Légumes frais";"0";"0";"";"4";"0";
"1710";"Petit mi-frais L'Alpin bio au lait cru de Brebis 120g . Echange Paysans";"CR-RO-UUN-NN";"3.750000";"2.830000";"0.000000";"0";"Coop La Meute";"1";"2193";"Fromages et Crèmerie";"0";"0";"";"0";"1";
"1711";"Lot de 4 Micro pousses de tournesol, basilic,persil et une variété de pousse  découverte";"GD-MN-UUN-NN";"5.000000";"4.000000";"0.000000";"0";"Coop La Meute";"1";"2196";"Légumes frais";"0";"0";"";"4";"0";
"1713";"Confiture marmelade de pamplemousse250G";"DD-RO-UUN-NN";"3.900000";"3.250000";"0.000000";"1";"Coop La Meute";"1";"2197";"Confitures";"0";"0";"";"3";"0";
"1714";"Route des Comptoir Thé vert Un des sens Gingembre citron badiane - 100g";"DT-RN-UUN-NN-N";"5.050000";"4.060000";"0.000000";"1";"Coop La Meute";"1";"2198";"Thés et Infusions";"0";"0";"";"5";"0";
"1715";"Route des Comptoir  ÉVASION Thé vert bio menthe, mangue, citron - 100g";"DT-RN-UUN-NN-N";"5.050000";"4.060000";"0.000000";"1";"Coop La Meute";"1";"2199";"Thés et Infusions";"0";"0";"";"3";"0";
"1716";"Route des Comptoir  Thé noir Earl Grey bergamote  - 100g";"DT-RN-UUN-NN-N";"4.600000";"3.690000";"0.000000";"1";"Coop La Meute";"1";"2200";"Thés et Infusions";"0";"0";"";"4";"0";
"1717";"Route des Comptoir  Thé noir Goût Russe 4 agrumes  - 100g";"DT-RN-UUN-NN-N";"4.300000";"3.430000";"0.000000";"1";"Coop La Meute";"1";"2201";"Thés et Infusions";"0";"0";"";"5";"0";
"1718";"Digest plus 70g  Tisane Le Dauphin";"DT-RO-UUN-NN-P";"5.150000";"4.110000";"0.000000";"1";"Coop La Meute";"1";"2202";"Accueil";"0";"0";"";"7";"0";
"1719";"Pois chiche bio   VRAC- servi par unités de 400g";"VS-RN-UUN-NN-N";"1.550000";"1.250000";"0.000000";"1";"Coop La Meute";"1";"2215";"Accueil";"0";"0";"";"47";"0";
"1720";"Penne semi complètes   VRAC- servi par unités de 140g";"VS-RN-UUN-NN-N";"0.400000";"0.000000";"0.000000";"1";"Coop La Meute";"1";"2216";"Accueil";"0";"0";"";"12";"0";
"1721";"Gaspacho Bio 1l Délices du Maraîcher  bouteille en verre 1l";"SC-RO-UUN-NN-P";"4.400000";"3.530000";"0.000000";"1";"Coop La Meute";"1";"2203";"Accueil";"0";"0";"";"11";"0";
"1722";"Concombre Noa Tanneron. AR (au 500g)";"LX-MN-KMN-NO";"2.000000";"1.480000";"1.000000";"1";"Coop La Meute";"1";"2204";"Légumes frais";"0";"0";"";"934";"0";
"1723";"Tomate cornues Tanneron AR";"LT-MN-KUN-NO";"4.500000";"3.380000";"1.000000";"0";"Coop La Meute";"1";"2205";"Légumes frais";"0";"0";"";"2";"0";
"1724";"Tomates cerises rouges et jaunes Tanneron AR (barquettes de 300g)";"LT-MN-UUN-NO";"3.500000";"2.640000";"1.000000";"0";"Coop La Meute";"1";"2206";"Légumes frais";"0";"0";"";"953";"0";
"1725";"Aubergines longues France BIO au Kg";"LF-MN-KUN-NO-P";"5.000000";"3.990000";"0.000000";"0";"Coop La Meute";"1";"2207";"Légumes frais";"0";"0";"";"0";"1";
"1727";"Confiture de framboise blanche bio 230  g";"DD-RO-UUN-NN-P";"3.750000";"3.000000";"0.000000";"1";"Coop La Meute";"1";"2208";"Confitures";"0";"0";"";"1";"0";
"1728";"Confiture de cynorhodon bio 420 g";"DD-RO-UUN-NN-P";"5.600000";"3.000000";"0.000000";"1";"Coop La Meute";"1";"2209";"Confitures";"0";"0";"";"0";"1";
"1729";"Compote pommes fraises bio 380  g";"DD-RO-UUN-NN-P";"3.750000";"3.000000";"0.000000";"1";"Coop La Meute";"1";"2218";"Compotes et Purées";"0";"0";"";"0";"1";
"1730";"Compote pommes coings bio 380  g";"DD-RO-UUN-NN-P";"3.750000";"3.000000";"0.000000";"1";"Coop La Meute";"1";"";"Compotes et Purées";"0";"0";"";"0";"1";
"1731";"Micro pousses de Brocoli  en bac de 14 *19 cm très dense";"GD-MN-UUN-NN";"5.500000";"4.400000";"0.000000";"0";"Coop La Meute";"1";"2214";"Légumes frais";"0";"0";"";"0";"1";
"1732";"Micro pousses de Tournesol  en bac de 14 *19 cm très dense";"GD-MN-UUN-NN";"5.500000";"4.400000";"0.000000";"0";"Coop La Meute";"1";"2211";"Légumes frais";"0";"0";"";"1";"0";
"1733";"Micro pousses de Lentilles Corail  en bac de 14 *19 cm très dense";"GD-MN-UUN-NN";"5.500000";"4.400000";"0.000000";"0";"Coop La Meute";"1";"2212";"Légumes frais";"0";"0";"";"1";"0";
"1734";"Jus  Poire Coing 1L  Echange paysans";"DJ-RO-UUN-NN-P";"3.000000";"2.370000";"0.000000";"1";"Coop La Meute";"1";"";"Jus de fruits";"0";"0";"";"5";"0";
"1735";"Abricots Bio français au 500g";"FP-MO-KMN-NO";"2.750000";"2.050000";"1.000000";"0";"Coop La Meute";"1";"2217";"Pêches, Nectarines et Abricots";"0";"0";"";"975";"0";
"1736";"Ail  bio de France (aux 100g)";"LB-MN-KDO-NO";"1.300000";"1.020000";"1.000000";"1";"Coop La Meute";"1";"2219";"Légumes frais";"0";"0";"";"885";"0";
"1737";"Échalotes bio de France (aux 100g)";"LB-MN-KDO-NO";"0.450000";"0.350000";"1.000000";"1";"Coop La Meute";"1";"2220";"Légumes frais";"0";"0";"";"864";"0";
"1738";"Graines de pavot  Markal 250g";"SR-RO-UUN-NN";"3.550000";"2.840000";"0.000000";"1";"Coop La Meute";"1";"2221";"Accueil";"0";"0";"";"7";"0";
"1739";"Graines de lin doré Markal 250g";"SR-RO-UUN-NN";"1.600000";"1.280000";"0.000000";"1";"Coop La Meute";"1";"2222";"Accueil";"0";"0";"";"2";"0";
"1740";"Poudre d'amande VIJAYA      125g";"SR-RO-UUN-NN";"3.350000";"2.680000";"0.000000";"1";"Coop La Meute";"1";"2223";"Accueil";"0";"0";"";"4";"0";
"1741";"Fraises  de MONS  barquette de 500 g";"FD-MN-UUN-NN-P";"5.000000";"4.000000";"0.000000";"0";"Coop La Meute";"1";"2224";"Fruits frais";"0";"0";"";"0";"1";
"1742";"Tomate cornues Tanneron AR";"LT-MN-KUN-NO";"4.500000";"3.380000";"0.000000";"0";"Coop La Meute";"1";"";"Légumes frais";"0";"0";"";"0";"1";
"1743";"Tomates  Mélange de variétés au KG AR Tanneron";"LT-MN-KUN-NO";"3.900000";"2.940000";"1.000000";"0";"Coop La Meute";"1";"2225";"Légumes frais";"0";"0";"";"793";"0";
"1744";"Carottes des sables bio de France";"LR-MO-KUN-NO";"2.500000";"1.900000";"1.000000";"0";"Coop La Meute";"1";"2226";"Légumes frais";"0";"0";"";"6";"0";
"1745";"Pommes de terre Taisiya bio France (au kg)";"LP-RO-KUN-NO";"2.000000";"1.620000";"1.000000";"0";"Coop La Meute";"1";"2230";"Pommes de terre";"0";"0";"";"0";"1";
"1746";"Yaourt nature bio 500g pot en verre. Echange Paysans";"CR-RO-UUN-NN";"3.000000";"2.360000";"0.000000";"1";"Coop La Meute";"1";"2231";"Fromages et Crèmerie";"0";"0";"";"0";"1";
"1747";"Burrata des Pouilles 125g miaterra";"CR-RO-UUN-NN";"2.650000";"2.120000";"1.000000";"1";"Coop La Meute";"1";"2233";"Fromages et Crèmerie";"0";"0";"";"997";"0";
"1748";"Mélange doux Micro Pousses 25 30 g  Moyenne barquette";"GF-MN-UUN-NN";"2.900000";"2.320000";"0.000000";"1";"Coop La Meute";"1";"2234";"Légumes frais";"0";"0";"";"3";"0";
"1749";"Mélange corsé  Micro Pousses 25 30 g  Moyenne barquette";"GF-MN-UUN-NN";"2.900000";"2.320000";"0.000000";"1";"Coop La Meute";"1";"2235";"Légumes frais";"0";"0";"";"5";"0";
"1750";"Mélange aromatique 25 30 g  Moyenne barquette";"GF-MN-UUN-NN";"2.900000";"2.320000";"0.000000";"1";"Coop La Meute";"1";"2236";"Légumes frais";"0";"0";"";"5";"0";
"1751";"Mélange Japonais 25 30 g  Moyenne barquette";"GF-MN-UUN-NN";"2.900000";"2.320000";"0.000000";"1";"Coop La Meute";"1";"2237";"Légumes frais";"0";"0";"";"5";"0";
"1752";"Prunes Golden Vaucluse conversion au kg";"FD-MN-KUN-NO-P";"4.150000";"3.320000";"1.000000";"0";"Coop La Meute";"1";"2238";"Fruits frais";"0";"0";"";"42";"0";
"1753";"Pommes de terre Auribeau non traitées";"LP-RO-KUN-NO-P";"3.300000";"2.630000";"1.000000";"0";"Coop La Meute";"1";"2239";"Pommes de terre";"0";"0";"";"84";"0";
"1754";"Pêches blanches (au 500G)   Echange Paysans- EARL Jacob";"FD-MN-KMN-NO-P";"1.800000";"1.350000";"0.000000";"1";"Coop La Meute";"1";"2241";"Fruits frais";"0";"0";"";"0";"1";
"1755";"Tomates cerises Grasse Bio (en barquette de 250g)";"LT-MN-UUN-NO";"1.550000";"1.170000";"0.250000";"1";"Coop La Meute";"1";"2242";"Légumes frais";"0";"0";"";"988";"0";
"1756";"Abricots séchés extra moelleux Bio 70 g . Lilifruit.";"DF-RO-UUN-NN-P";"2.000000";"1.510000";"0.000000";"1";"Coop La Meute";"1";"2243";"Epicerie sucrée";"0";"0";"";"8";"0";
"1757";"Gros sel de Guérande humide 1 kg";"SS-RO-UUN-NN-P";"1.850000";"1.490000";"0.000000";"1";"Coop La Meute";"1";"2244";"Aide culinaire salé";"0";"0";"";"9";"0";
"1758";"Sel fin sachet 500g";"SS-RO-UUN-NN-P";"2.200000";"1.750000";"0.000000";"1";"Coop La Meute";"1";"2245";"Accueil";"0";"0";"";"10";"0";
"1759";"CONFITURE POIRE ET ORANGE";"DD-RO-UUN-NN";"3.900000";"3.120000";"1.000000";"1";"Coop La Meute";"1";"";"Epicerie sucrée";"0";"0";"";"3";"0";
"1760";"Melon vendus à la pièce AR";"FD-MN-UUN-NN";"2.900000";"2.320000";"1.000000";"1";"Coop La Meute";"1";"2246";"Fruits frais";"0";"0";"";"389";"0";
"1761";"Piments verts  AR (au 100g)";"LX-MN-KDN-NO";"0.350000";"0.260000";"1.000000";"0";"Coop La Meute";"1";"2247";"Légumes frais";"0";"0";"";"72";"0";
"1762";"Oignons rouges frais (au 500G)   Echange Paysans- Sandrine Turrel";"LB-MO-KMN-NO";"1.600000";"1.270000";"0.000000";"0";"Coop La Meute";"1";"2248";"Légumes frais";"0";"0";"";"0";"1";
"1763";"Bière Double Croche  IPA (75 cl)";"SA-SI-UUN-NN-P";"6.500000";"5.000000";"0.000000";"1";"Coop La Meute";"1";"2249";"Vins et bières";"0";"0";"";"1";"0";
